week,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,sp500_close
2004-05-10,38.30263157894737,237498.0,0.05263157894736842,0.6052894736842106,0.6343013157894737,5.5131578947368425,-7.69721052631579,0.6447368421052632,0.07026447368421052,0.3496161578947368,0.06367566749999999,0.19107894736842104,0.5726921052631578,114.85739473684211,3.973684210526316,1095.699951171875
2004-05-17,39.53061224489796,250147.16326530612,0.09183673469387756,0.5789897959183673,0.6077826530612245,5.775510204081633,-7.393581632653062,0.5816326530612245,0.07991428571428572,0.36197747959183674,0.024107163775510202,0.2720877551020408,0.5298244897959183,121.01053061224489,3.9591836734693877,1093.56005859375
2004-05-24,35.01111111111111,231962.16666666666,0.0,0.6326888888888889,0.6409888888888889,4.844444444444444,-7.1569777777777785,0.5555555555555556,0.10924333333333333,0.30469118222222225,0.04219441555555556,0.16902999999999999,0.6349555555555556,115.22991111111112,3.9444444444444446,1120.6800537109375
2004-05-31,34.389830508474574,260566.62711864407,0.00847457627118644,0.5678728813559322,0.6671830508474575,5.169491525423729,-7.130516949152542,0.5932203389830508,0.053838135593220336,0.292083706779661,0.05505279661016949,0.1644330508474576,0.5309135593220339,122.2361440677966,3.9237288135593222,1122.5
2004-06-07,35.458015267175576,251472.98473282444,0.030534351145038167,0.5977938931297709,0.6708160305343512,5.221374045801527,-6.95881679389313,0.5419847328244275,0.07572137404580152,0.31330050374045804,0.028730308320610687,0.20668854961832062,0.5885374045801527,116.71597709923664,3.9160305343511452,1136.469970703125
2004-06-14,38.84466019417476,217608.14563106795,0.06796116504854369,0.5633203883495146,0.638866990291262,4.990291262135922,-6.899320388349515,0.6116504854368932,0.07817961165048544,0.3230707466019418,0.03557346009708738,0.19103009708737867,0.5091067961165049,126.46433980582523,3.970873786407767,1135.02001953125
2004-06-21,39.3,259820.66666666666,0.016666666666666666,0.5853708333333334,0.6877083333333334,5.716666666666667,-6.799183333333334,0.575,0.07618833333333333,0.28453527,0.07022909933333334,0.22248833333333332,0.5599183333333334,118.36006666666667,3.925,1134.4300537109375
2004-06-28,34.41772151898734,255986.56962025317,0.0,0.5863037974683544,0.6275189873417721,5.860759493670886,-7.244924050632912,0.6708860759493671,0.052772151898734174,0.34052138455696207,0.04152947481012658,0.1572506329113924,0.5475607594936709,122.69424050632911,3.9367088607594938,1125.3800048828125
2004-07-05,35.0863309352518,239562.27338129497,0.04316546762589928,0.6401798561151079,0.6746690647482014,5.597122302158273,-7.090057553956835,0.6402877697841727,0.0863705035971223,0.2966382158273381,0.011256502877697841,0.20984604316546765,0.5962647482014388,125.29941007194243,3.949640287769784,1112.81005859375
2004-07-12,29.558823529411764,244821.35294117648,0.07352941176470588,0.6247941176470588,0.6874423529411765,5.132352941176471,-7.108220588235294,0.6470588235294118,0.07048235294117647,0.2957492367647059,0.008235937499999998,0.17903235294117648,0.6311323529411765,123.62707352941176,3.926470588235294,1101.3900146484375
2004-07-19,39.743589743589745,273501.10256410256,0.01282051282051282,0.6656025641025641,0.685128205128205,4.833333333333333,-7.133,0.5641025641025641,0.12058846153846155,0.2722151711538462,0.05125209730769231,0.24352820512820514,0.6007371794871795,114.45960256410257,3.871794871794872,1086.199951171875
2004-07-26,33.17037037037037,266770.47407407407,0.037037037037037035,0.5955925925925926,0.6649185185185185,5.42962962962963,-7.618555555555556,0.6518518518518519,0.06028074074074074,0.24798147925925929,0.021679408962962964,0.17149555555555557,0.5395362962962963,120.31864444444444,3.9185185185185185,1101.719970703125
2004-08-02,37.89147286821706,244596.57364341084,0.08527131782945736,0.6047829457364341,0.6612612403100775,4.992248062015504,-7.477558139534884,0.5968992248062015,0.06543488372093023,0.28512612403100773,0.04014732085271318,0.2074860465116279,0.5754790697674419,119.47074418604652,3.89922480620155,1063.969970703125
2004-08-09,22.597122302158272,197923.92805755395,0.03597122302158273,0.5650287769784172,0.7794892086330936,5.496402877697841,-7.186755395683453,0.5107913669064749,0.06974964028776978,0.19301189287769785,0.330755889352518,0.21869424460431652,0.5248992805755396,128.28515827338128,3.9568345323741005,1064.800048828125
2004-08-16,37.233333333333334,266772.05,0.016666666666666666,0.5283833333333333,0.5825016666666667,5.8,-8.433133333333334,0.6666666666666666,0.04060166666666667,0.34110593716666665,0.042177094,0.202435,0.44301666666666667,127.15,3.8833333333333333,1098.3499755859375
2004-08-23,35.355555555555554,264833.65555555554,0.011111111111111112,0.6128222222222223,0.6550333333333334,5.366666666666666,-6.812022222222222,0.6888888888888889,0.0746388888888889,0.30979006666666664,0.07730291877777778,0.19770555555555558,0.52691,121.41996666666667,3.933333333333333,1107.77001953125
2004-08-30,35.76271186440678,226382.41525423728,0.00847457627118644,0.5413067796610169,0.5920966101694916,5.254237288135593,-7.994406779661017,0.6440677966101694,0.06069237288135593,0.40531065847457626,0.15506672889830508,0.15238813559322034,0.5280228813559322,122.06002542372882,3.830508474576271,1113.6300048828125
2004-09-06,38.12307692307692,242163.3076923077,0.16153846153846155,0.6100538461538462,0.6269692307692307,5.384615384615385,-6.786423076923077,0.7153846153846154,0.09602384615384615,0.29388721984615385,0.026023143769230768,0.20028461538461537,0.5796192307692307,123.70636923076923,3.9307692307692306,1123.9200439453125
2004-09-13,38.48684210526316,255353.27631578947,0.05263157894736842,0.5827236842105263,0.627225,4.934210526315789,-8.888263157894738,0.6710526315789473,0.19210789473684212,0.2589555172368421,0.047822172368421054,0.24778421052631577,0.5168513157894737,120.11873684210525,3.8815789473684212,1128.550048828125
2004-09-20,38.72868217054263,260004.0465116279,0.03875968992248062,0.5616744186046512,0.6645457364341085,4.75968992248062,-7.394736434108528,0.7286821705426356,0.08785813953488372,0.3158571325581396,0.03758355069767442,0.27750542635658915,0.5554124031007752,118.40841860465116,3.868217054263566,1110.1099853515625
2004-09-27,42.08888888888889,266363.4277777778,0.07777777777777778,0.5598555555555556,0.6959688888888889,5.133333333333334,-6.603766666666666,0.6888888888888889,0.05690444444444444,0.21858647166666667,0.06051099838888888,0.19593000000000002,0.5274633333333333,122.41492222222223,3.9722222222222223,1131.5
2004-10-04,35.23888888888889,227319.57222222222,0.011111111111111112,0.55268,0.585573888888889,4.622222222222222,-8.630866666666666,0.6722222222222223,0.06101,0.4220827222222222,0.10890380722222223,0.3248566666666666,0.5347794444444445,119.97023333333333,3.9,1122.1400146484375
2004-10-11,37.125,250696.8125,0.046875,0.6091875,0.652734375,4.3125,-7.54434375,0.6875,0.060434375,0.285319814375,0.03449731234375,0.20216875,0.5890578125,111.25317187499999,3.9375,1108.199951171875
2004-10-18,39.252631578947366,264432.2842105263,0.031578947368421054,0.5858842105263158,0.6358,4.778947368421052,-7.368168421052632,0.7052631578947368,0.08416842105263157,0.3132860842105263,0.008207898105263157,0.20441263157894737,0.5043157894736842,118.4277894736842,3.9473684210526314,1095.739990234375
2004-10-25,37.31147540983606,239585.32786885247,0.00819672131147541,0.5696311475409837,0.6416475409836067,5.155737704918033,-7.256106557377049,0.7295081967213115,0.055790983606557376,0.25815097540983606,0.03217179286885246,0.22220409836065572,0.5057606557377049,121.57846721311476,3.942622950819672,1130.199951171875
2004-11-01,37.624,243132.784,0.112,0.598784,0.6447616,4.696,-7.738728,0.688,0.0673048,0.29218136,0.053823574639999996,0.187484,0.5682792,125.038432,3.96,1166.1700439453125
2004-11-08,36.25423728813559,240712.1779661017,0.00847457627118644,0.6378898305084746,0.6967542372881356,5.364406779661017,-6.632152542372882,0.635593220338983,0.07429661016949152,0.281585,0.02762088711864407,0.2168050847457627,0.6428135593220339,118.32343220338984,3.9237288135593222,1184.1700439453125
2004-11-15,37.12359550561798,253294.15168539327,0.14606741573033707,0.578067415730337,0.7195056179775281,5.432584269662922,-6.56188202247191,0.5842696629213483,0.08611910112359551,0.2776403168539326,0.08619821275280899,0.28211123595505616,0.5409404494382023,125.13387640449439,3.9719101123595504,1170.3399658203125
2004-11-22,40.37662337662338,232591.0909090909,0.12337662337662338,0.5408435064935065,0.5767681818181818,5.058441558441558,-9.197707792207792,0.564935064935065,0.08873571428571429,0.4217879545454545,0.16279272428571429,0.21007077922077924,0.4950233766233766,117.38166883116882,3.844155844155844,1182.6500244140625
2004-11-29,38.4375,202811.73295454544,0.022727272727272728,0.5966363636363636,0.6087142045454546,5.465909090909091,-8.949795454545454,0.6818181818181818,0.24691306818181816,0.36619439772727275,0.05470602375,0.2594534090909091,0.5644477272727273,120.5756534090909,3.8806818181818183,1191.1700439453125
2004-12-06,34.17391304347826,244521.71739130435,0.11594202898550725,0.6208550724637681,0.6857101449275362,5.2101449275362315,-6.685224637681159,0.6304347826086957,0.08416159420289855,0.2627839927536232,0.021669671811594203,0.2238876811594203,0.5419782608695652,123.0756304347826,3.927536231884058,1188.0
2004-12-13,26.50925925925926,249997.75925925927,0.009259259259259259,0.5059537037037037,0.6426759259259259,5.222222222222222,-7.723648148148148,0.6666666666666666,0.060983333333333334,0.25550837268518517,0.010404540555555555,0.24614999999999998,0.4950787037037037,125.10468518518519,3.925925925925926,1194.199951171875
2004-12-20,34.13725490196079,250715.66666666666,0.0196078431372549,0.6431176470588236,0.7154117647058823,5.117647058823529,-6.821078431372549,0.5882352941176471,0.07460196078431372,0.22334268823529413,0.022070043921568624,0.23782156862745096,0.6480588235294118,115.56127450980392,3.9215686274509802,1210.1300048828125
2004-12-27,30.181818181818183,245112.1590909091,0.0,0.6112727272727273,0.6109318181818182,5.659090909090909,-8.23740909090909,0.5909090909090909,0.06859318181818182,0.3981604545454545,0.02507060568181818,0.18687727272727273,0.5892045454545455,119.21325,3.977272727272727,1211.9200439453125
2005-01-03,37.37594799566631,228336.78114842903,0.05742145178764897,0.5985362405200433,0.6316723141928494,5.217768147345613,-7.628315276273023,0.6522210184182016,0.08027946912242687,0.3090297684940412,0.04817063825568797,0.19900617551462624,0.5786752437703142,120.75152600216686,3.9333694474539547,1186.18994140625
2005-01-10,19.0,176659.15151515152,0.020202020202020204,0.5337373737373737,0.7316565656565657,5.575757575757576,-11.196727272727275,0.5454545454545454,0.05295454545454545,0.14685670666666667,0.41691988121212126,0.20396262626262626,0.5092262626262627,127.58740404040404,3.9393939393939394,1184.52001953125
2005-01-17,38.46511627906977,276617.8604651163,0.16279069767441862,0.5765372093023255,0.648453488372093,5.534883720930233,-6.743395348837209,0.813953488372093,0.07589302325581394,0.2913117976744186,0.010224299069767441,0.2014325581395349,0.48004651162790696,121.40755813953487,3.953488372093023,1167.8699951171875
2005-01-24,34.97435897435897,252670.3205128205,0.15384615384615385,0.5903717948717949,0.6617692307692308,6.743589743589744,-6.901192307692308,0.7307692307692307,0.06582179487179488,0.2747231884615384,0.05627127243589744,0.26286410256410253,0.5423551282051282,126.75434615384616,3.9358974358974357,1171.3599853515625
2005-01-31,33.54237288135593,227017.0338983051,0.00847457627118644,0.5253135593220339,0.4543008474576271,4.991525423728813,-9.348872881355932,0.6779661016949152,0.04521271186440678,0.6101205847457627,0.037457851186440676,0.1649720338983051,0.4504830508474576,116.56148305084746,3.8559322033898304,1203.030029296875
2005-02-07,37.91150442477876,251473.82300884955,0.0,0.6244070796460177,0.649858407079646,5.300884955752212,-6.737318584070796,0.6637168141592921,0.043954867256637165,0.36542676106194694,0.02724291407079646,0.14878141592920355,0.5864221238938052,122.10815044247788,3.8761061946902653,1205.300048828125
2005-02-14,42.732394366197184,238657.74647887325,0.0,0.5562535211267605,0.5899718309859154,5.140845070422535,-8.434464788732393,0.7183098591549296,0.0494943661971831,0.3773549014084507,0.05264224323943662,0.1942943661971831,0.5783098591549296,126.84376056338027,3.9014084507042255,1201.5899658203125
2005-02-21,36.295081967213115,245210.39344262294,0.04918032786885246,0.5693950819672131,0.6857377049180328,5.983606557377049,-6.567327868852458,0.7540983606557377,0.07453278688524591,0.3670978032786886,0.013129415081967214,0.2728426229508197,0.6223770491803279,121.92350819672131,3.901639344262295,1211.3699951171875
2005-02-28,38.08256880733945,285449.1651376147,0.045871559633027525,0.6142660550458715,0.6873174311926605,5.724770642201835,-7.291954128440366,0.5137614678899083,0.07090183486238533,0.2872192146788991,0.043398340550458714,0.21887798165137615,0.5902449541284404,119.4181743119266,3.9357798165137616,1222.1199951171875
2005-03-07,38.714285714285715,242704.73214285713,0.08928571428571429,0.601047619047619,0.6846428571428571,5.410714285714286,-6.386482142857143,0.5773809523809523,0.08533214285714286,0.26651143779761904,0.01242179892857143,0.24512499999999998,0.5822952380952381,122.9241011904762,3.9761904761904763,1200.0799560546875
2005-03-14,40.66019417475728,254235.23300970873,0.05825242718446602,0.6093689320388349,0.6218097087378641,5.621359223300971,-6.923572815533981,0.6893203883495146,0.07516504854368931,0.2904478362135922,0.07463359883495145,0.18286116504854372,0.5256019417475728,124.73400970873787,3.9805825242718447,1189.6500244140625
2005-03-21,28.136690647482013,263301.2158273381,0.0,0.5822374100719424,0.6570726618705036,5.2086330935251794,-7.168776978417267,0.5611510791366906,0.07510287769784173,0.2623168075539568,0.07678118827338129,0.19316187050359712,0.5460870503597122,126.81206474820144,3.856115107913669,1171.4200439453125
2005-03-28,38.56976744186046,250215.46511627908,0.011627906976744186,0.5751976744186046,0.657445465116279,5.186046511627907,-7.241651162790698,0.5813953488372093,0.06243139534883722,0.30581532441860465,0.04960985813953488,0.17722441860465118,0.4860546511627907,122.06920930232558,3.988372093023256,1172.9200439453125
2005-04-04,35.041666666666664,279935.3333333333,0.03333333333333333,0.5530333333333334,0.6613758333333333,5.25,-7.103391666666667,0.5416666666666666,0.06874333333333334,0.29736361066666667,0.07914238650000001,0.20469166666666666,0.5027375,121.77692499999999,3.9583333333333335,1181.199951171875
2005-04-11,36.613861386138616,241382.0396039604,0.009900990099009901,0.5806930693069307,0.6912633663366337,5.346534653465347,-7.014980198019802,0.7425742574257426,0.06404554455445545,0.27910640594059405,0.023461296534653467,0.19445940594059405,0.5868643564356436,125.61589108910891,3.910891089108911,1142.6199951171875
2005-04-18,35.184615384615384,270620.9692307692,0.015384615384615385,0.6162461538461538,0.7316307692307692,4.923076923076923,-6.186938461538461,0.5846153846153846,0.0689276923076923,0.27468158461538467,0.02149947723076923,0.28987384615384615,0.6371861538461538,124.98435384615385,4.0,1152.1199951171875
2005-04-25,38.14423076923077,225188.0576923077,0.057692307692307696,0.5938846153846155,0.6694942307692308,5.086538461538462,-6.295403846153846,0.6346153846153846,0.0724423076923077,0.2890398681730769,0.00942857375,0.19033076923076922,0.5375711538461538,121.6295096153846,3.9711538461538463,1156.8499755859375
2005-05-02,38.464285714285715,243805.8142857143,0.02857142857142857,0.6176785714285714,0.6758235714285714,5.2785714285714285,-7.664078571428571,0.5785714285714286,0.09855857142857143,0.2952010945,0.02440498414285714,0.17483285714285715,0.5784642857142858,126.79734285714287,3.8714285714285714,1171.3499755859375
2005-05-09,40.51754385964912,232304.05263157896,0.03508771929824561,0.5506842105263158,0.6518421052631579,5.131578947368421,-7.526280701754386,0.6052631578947368,0.05556315789473684,0.3616036842105263,0.09488651254385964,0.23307368421052632,0.553940350877193,120.75322807017544,3.9649122807017543,1154.050048828125
2005-05-16,34.50617283950617,237046.86419753087,0.037037037037037035,0.5827037037037037,0.646858024691358,4.839506172839506,-6.8015432098765425,0.7037037037037037,0.06135185185185185,0.3371515024691358,0.03119127432098765,0.19164197530864197,0.5733765432098765,119.32632098765433,3.9012345679012346,1189.280029296875
2005-05-23,44.41304347826087,233552.1739130435,0.09782608695652174,0.59225,0.7068695652173913,5.706521739130435,-6.389902173913043,0.5217391304347826,0.0701195652173913,0.22538047826086957,0.06214136163043478,0.18949565217391304,0.5893847826086956,126.61708695652175,3.9456521739130435,1198.780029296875
2005-05-30,33.72222222222222,253389.43333333332,0.03333333333333333,0.5810555555555555,0.6626962222222222,5.555555555555555,-7.54201111111111,0.6333333333333333,0.05751333333333333,0.3372616204444444,0.080675627,0.20787666666666665,0.5178488888888889,118.57077777777779,3.977777777777778,1196.02001953125
2005-06-06,36.279661016949156,257759.3220338983,0.0423728813559322,0.5941610169491526,0.6849872881355933,5.52542372881356,-6.839661016949153,0.635593220338983,0.0840271186440678,0.28777767118644065,0.06470676847457628,0.16525593220338983,0.5742703389830509,122.72571186440678,3.864406779661017,1198.1099853515625
2005-06-13,43.40425531914894,250280.36170212767,0.031914893617021274,0.5956914893617021,0.6962765957446809,4.946808510638298,-6.966989361702129,0.6170212765957447,0.06353297872340426,0.22819216170212764,0.03323534595744681,0.1900553191489362,0.563381914893617,123.84603191489362,3.9680851063829787,1216.9599609375
2005-06-20,40.81512605042017,250598.87394957984,0.04201680672268908,0.5776638655462185,0.6219193277310924,4.932773109243698,-8.60109243697479,0.6638655462184874,0.08667731092436975,0.3000869462184874,0.034126158487394954,0.1821512605042017,0.5609411764705882,119.09773109243697,3.9159663865546217,1191.5699462890625
2005-06-27,36.5531914893617,240995.6170212766,0.09574468085106383,0.6187340425531915,0.6545106382978724,5.23404255319149,-7.003457446808511,0.7021276595744681,0.04881276595744681,0.28495672765957447,0.028623882978723404,0.15942872340425532,0.5608755319148936,123.93559574468085,3.9361702127659575,1194.43994140625
2005-07-04,36.370165745856355,260931.591160221,0.07734806629834254,0.5974530386740331,0.6823701657458564,5.287292817679558,-6.861149171270718,0.7016574585635359,0.08388011049723756,0.30640820430939225,0.03858877453038674,0.1769171270718232,0.5755861878453039,120.4639005524862,3.977900552486188,1211.8599853515625
2005-07-11,35.303030303030305,206570.37878787878,0.015151515151515152,0.6005909090909092,0.5808787878787879,5.287878787878788,-7.92819696969697,0.7272727272727273,0.08009090909090909,0.44273568939393937,0.032898293787878785,0.21441060606060605,0.5642106060606061,115.21210606060606,3.9545454545454546,1227.9200439453125
2005-07-18,35.438202247191015,229935.5393258427,0.011235955056179775,0.6204157303370786,0.6876067415730337,4.797752808988764,-6.878359550561798,0.6741573033707865,0.07065393258426966,0.308629993258427,0.05520648674157304,0.17779438202247191,0.6328550561797753,123.54973033707864,3.9213483146067416,1233.6800537109375
2005-07-25,32.43089430894309,249187.39837398374,0.016260162601626018,0.6163414634146341,0.6297622764227642,6.1138211382113825,-8.141479674796749,0.6260162601626016,0.05751626016260163,0.26828937317073176,0.09152252861788618,0.17484146341463416,0.6322634146341464,126.67717886178862,3.959349593495935,1234.1800537109375
2005-08-01,41.11764705882353,255458.69607843139,0.029411764705882353,0.5692254901960784,0.6343627450980392,5.647058823529412,-7.128686274509803,0.5686274509803921,0.04685098039215687,0.30931506862745095,0.07239659901960785,0.17574901960784314,0.49807843137254904,123.9116274509804,3.950980392156863,1226.4200439453125
2005-08-08,40.63529411764706,252103.67058823528,0.047058823529411764,0.5671764705882353,0.7094405882352941,6.223529411764706,-7.296776470588235,0.611764705882353,0.06145058823529412,0.2538821011764706,0.018204770117647057,0.19193764705882352,0.5362505882352941,118.66795294117647,3.988235294117647,1230.3900146484375
2005-08-15,23.794871794871796,257884.5641025641,0.0,0.5536923076923077,0.5684705128205128,4.884615384615385,-8.850641025641027,0.6153846153846154,0.04603333333333333,0.4063602564102564,0.16348854525641027,0.18407692307692308,0.5817435897435898,122.30867948717948,3.923076923076923,1219.7099609375
2005-08-22,37.89795918367347,238698.61224489796,0.01020408163265306,0.642765306122449,0.6683775510204082,5.377551020408164,-6.745030612244898,0.6836734693877551,0.08777857142857143,0.266926387755102,0.028342327040816327,0.1960234693877551,0.6048163265306122,120.60483673469388,3.9081632653061225,1205.0999755859375
2005-08-29,39.720338983050844,244175.81355932204,0.0,0.572,0.6098898305084746,5.0423728813559325,-7.294008474576271,0.7796610169491526,0.060595762711864405,0.3288493703389831,0.014131548983050846,0.19596610169491524,0.5318237288135593,126.14169491525423,3.906779661016949,1218.02001953125
2005-09-05,40.41880341880342,262184.7264957265,0.23931623931623933,0.5811623931623932,0.6654128205128206,5.666666666666667,-6.991709401709402,0.5726495726495726,0.10644957264957265,0.30206890341880344,0.03870524384615384,0.19502820512820512,0.5096760683760684,116.7392905982906,3.9145299145299144,1241.47998046875
2005-09-12,36.796875,261507.015625,0.015625,0.5138359375,0.6046515625,5.3359375,-7.6347734375,0.640625,0.06868671875,0.336025178984375,0.103265926484375,0.18803515625,0.46872109375,117.366375,3.8515625,1237.9100341796875
2005-09-19,38.712,255638.0,0.008,0.5799448,0.6493831999999999,5.64,-8.592384,0.616,0.056784799999999996,0.31767827039999996,0.09870721096,0.20685599999999998,0.553424,119.392216,3.936,1215.2900390625
2005-09-26,38.22660098522167,235026.85221674878,0.0049261083743842365,0.590743842364532,0.6249142857142858,4.714285714285714,-7.326940886699507,0.6798029556650246,0.07112463054187192,0.33041750738916253,0.02712383315270936,0.20247093596059113,0.5277408866995074,122.82099014778325,3.9408866995073892,1228.81005859375
2005-10-03,40.79220779220779,245927.26623376625,0.05194805194805195,0.5761688311688312,0.6738935064935065,5.285714285714286,-6.462253246753247,0.6298701298701299,0.06458636363636364,0.2868765474025974,0.03431555298701299,0.19560324675324675,0.5581889610389611,128.18265584415585,3.9285714285714284,1195.9000244140625
2005-10-10,37.833333333333336,283902.0350877193,0.05263157894736842,0.5687201754385965,0.6446783333333334,5.447368421052632,-8.06780701754386,0.5701754385964912,0.07157192982456141,0.31688778070175444,0.07644298605263157,0.18529298245614034,0.5332824561403509,125.70755263157895,3.956140350877193,1186.5699462890625
2005-10-17,39.94444444444444,245356.07777777777,0.0,0.6257111111111111,0.6806777777777778,5.311111111111111,-6.650055555555555,0.6444444444444445,0.07446888888888889,0.25837836,0.0891181971111111,0.20187,0.58763,123.5188888888889,3.966666666666667,1179.5899658203125
2005-10-24,39.07692307692308,245598.52564102566,0.05128205128205128,0.5942051282051282,0.6452435897435898,5.217948717948718,-6.8434358974358975,0.6794871794871795,0.06922307692307693,0.32772558974358973,0.0267473791025641,0.22850256410256412,0.5139230769230769,118.6147435897436,3.948717948717949,1198.4100341796875
2005-10-31,41.49367088607595,272746.17721518985,0.012658227848101266,0.5722784810126582,0.6674050632911392,5.0886075949367084,-7.46332911392405,0.5443037974683544,0.05395822784810126,0.26460000759493674,0.04950428670886076,0.18197848101265823,0.5292227848101265,125.9932911392405,3.962025316455696,1220.1400146484375
2005-11-07,37.649253731343286,253556.07462686568,0.014925373134328358,0.5762014925373135,0.6419432835820895,5.753731343283582,-7.441320895522388,0.6417910447761194,0.06022835820895523,0.38321367164179104,0.007139891641791045,0.2618962686567164,0.5120694029850746,121.40719402985074,3.9402985074626864,1234.719970703125
2005-11-14,38.86619718309859,235209.71126760563,0.035211267605633804,0.6130704225352113,0.6562605633802816,4.964788732394366,-7.057450704225352,0.6971830985915493,0.06444859154929578,0.23436827464788734,0.11829738605633802,0.21678028169014085,0.5750591549295775,115.78795774647887,3.9577464788732395,1248.27001953125
2005-11-21,41.11538461538461,225744.83333333334,0.09615384615384616,0.5845320512820512,0.5903910256410256,5.628205128205129,-7.746717948717949,0.5897435897435898,0.07447628205128205,0.389334641025641,0.02873169442307692,0.22049615384615384,0.5470762820512821,121.01551282051281,3.9038461538461537,1268.25
2005-11-28,37.044444444444444,243389.96296296295,0.022222222222222223,0.5797407407407408,0.6406296296296297,5.592592592592593,-7.161659259259259,0.7037037037037037,0.06919259259259258,0.32080991259259256,0.057135890592592595,0.23671185185185184,0.5360348148148149,124.48739259259258,3.9407407407407407,1265.0799560546875
2005-12-05,31.902439024390244,231001.7987804878,0.0,0.6165060975609756,0.6515676829268293,5.4573170731707314,-7.323219512195122,0.6951219512195121,0.061297560975609754,0.33167939634146343,0.03127560359756097,0.1931262195121951,0.5793689024390244,119.32196341463414,3.8963414634146343,1259.3699951171875
2005-12-12,42.16379310344828,249711.55172413794,0.19827586206896552,0.6145413793103448,0.6417887931034483,4.267241379310345,-7.411663793103449,0.646551724137931,0.10199741379310344,0.25788577586206896,0.03990336370689655,0.20187758620689655,0.5493663793103448,121.32571551724138,3.9741379310344827,1267.3199462890625
2005-12-19,38.1484375,236446.9453125,0.0859375,0.608446875,0.60487578125,4.6484375,-7.352921875,0.671875,0.08147890625,0.3516686953125,0.040748491640625,0.1837578125,0.51795,118.7018359375,3.9609375,1268.6600341796875
2005-12-26,35.719298245614034,252241.01754385966,0.017543859649122806,0.6507368421052632,0.6733333333333333,4.684210526315789,-6.924280701754386,0.6842105263157895,0.07095438596491227,0.3740357894736842,0.010006005789473683,0.1509415789473684,0.654578947368421,118.51424561403509,3.982456140350877,1248.2900390625
2006-01-02,36.494217081850536,225847.05516014234,0.04937722419928826,0.5851763790035587,0.6651244928825623,5.262455516014235,-7.392610765124555,0.6579181494661922,0.07208162811387901,0.30505164636120996,0.051894725226868325,0.2184651690391459,0.5810101423487544,122.48714768683274,3.921708185053381,1285.449951171875
2006-01-09,38.435483870967744,246780.85483870967,0.0,0.5781612903225807,0.669258064516129,5.032258064516129,-6.138967741935484,0.6290322580645161,0.06039516129032258,0.29102094725806454,0.10253096225806452,0.20671129032258065,0.51535,131.14088709677418,3.935483870967742,1287.6099853515625
2006-01-16,37.214285714285715,236032.07142857142,0.0,0.53425,0.6465714285714286,4.928571428571429,-6.351660714285714,0.6428571428571429,0.06756428571428572,0.4060221071428572,0.01639672892857143,0.21258392857142858,0.53725,128.12051785714286,3.8392857142857144,1261.489990234375
2006-01-23,41.15555555555556,271758.9555555555,0.022222222222222223,0.5582666666666667,0.6829111111111111,4.5777777777777775,-6.812666666666667,0.6,0.05987555555555556,0.29494695111111113,0.004356548444444445,0.18373777777777778,0.5189777777777778,125.3594,3.9555555555555557,1283.719970703125
2006-01-30,44.09090909090909,240572.01515151514,0.015151515151515152,0.5473030303030303,0.6428181818181818,5.9393939393939394,-7.7831363636363635,0.6666666666666666,0.0645969696969697,0.3563208787878788,0.026891917727272726,0.21281212121212123,0.523090909090909,125.35498484848485,3.9696969696969697,1264.030029296875
2006-02-06,37.771929824561404,268871.3859649123,0.14912280701754385,0.6356491228070176,0.6645763157894737,5.508771929824562,-6.948745614035088,0.5614035087719298,0.12124473684210525,0.2870528665789474,0.038340791666666665,0.22715263157894736,0.5990421052631579,112.93829824561404,4.008771929824562,1266.989990234375
2006-02-13,41.16129032258065,225600.9516129032,0.27419354838709675,0.642,0.6810322580645161,4.919354838709677,-6.380725806451613,0.6774193548387096,0.12035967741935484,0.28137388387096773,0.027449512741935484,0.1977322580645161,0.6376451612903226,119.45051612903225,3.9838709677419355,1287.239990234375
2006-02-20,35.25,290738.72826086957,0.09782608695652174,0.5971521739130435,0.6418478260869565,5.630434782608695,-7.094434782608696,0.5869565217391305,0.07874021739130435,0.2947617847826087,0.06186058619565217,0.16348478260869564,0.5307554347826088,119.05753260869565,3.9456521739130435,1289.4300537109375
2006-02-27,38.656565656565654,249364.84848484848,0.0707070707070707,0.5614747474747475,0.7072434343434343,5.6767676767676765,-6.3494646464646465,0.5858585858585859,0.08033232323232323,0.22671434171717172,0.035446458585858584,0.19804747474747475,0.5452292929292929,127.00621212121212,3.9797979797979797,1287.22998046875
2006-03-06,37.99074074074074,259063.5,0.009259259259259259,0.6058148148148148,0.5999935185185186,5.37037037037037,-7.867037037037037,0.5925925925925926,0.06428055555555556,0.35092428703703704,0.012298262592592592,0.20423611111111112,0.5275462962962963,122.83228703703705,3.8425925925925926,1281.4200439453125
2006-03-13,40.5,241790.35,0.05,0.587918,0.6658046,5.61,-7.43746,0.6,0.07203999999999999,0.2370782629,0.0506007677,0.181331,0.5785,120.40988999999999,3.88,1307.25
2006-03-20,38.87951807228916,238802.68674698795,0.04819277108433735,0.592322891566265,0.618844578313253,5.337349397590361,-8.287566265060242,0.5903614457831325,0.06195903614457831,0.3490827313253012,0.09436334024096385,0.22420481927710845,0.5410120481927712,113.19761445783132,3.9759036144578315,1302.949951171875
